Category,Country_Province_FSA,Profile of FSA,characteristic_level_1,characteristic_level_2,characteristic_level_3,characteristic_level_4,characteristic_level_5,characteristic_level_6,counts
Industry divisions,M4R,  Clerical and related occupations,Males - All occupations (Major groups) (24) (25),  Clerical and related occupations,,,,,220.0
Industry divisions,M4R,  Sales occupations,Males - All occupations (Major groups) (24) (25),  Sales occupations,,,,,410.0
Industry divisions,M4R,  Service occupations,Males - All occupations (Major groups) (24) (25),  Service occupations,,,,,215.0
Industry divisions,M4R,"  Farming, horticultural and animal husbandry occs.",Males - All occupations (Major groups) (24) (25),"  Farming, horticultural and animal husbandry occs.",,,,,15.0
Industry divisions,M4R,"  Fishing, trapping and related occupations",Males - All occupations (Major groups) (24) (25),"  Fishing, trapping and related occupations",,,,,0.0
Industry divisions,M4R,  Forestry and logging occupations,Males - All occupations (Major groups) (24) (25),  Forestry and logging occupations,,,,,15.0
Industry divisions,M4R,  Mining & quarrying incl. oil & gas field occs.,Males - All occupations (Major groups) (24) (25),  Mining & quarrying incl. oil & gas field occs.,,,,,0.0
Industry divisions,M4R,  Processing occupations,Males - All occupations (Major groups) (24) (25),  Processing occupations,,,,,25.0
Industry divisions,M4R,  Machining and related occupations,Males - All occupations (Major groups) (24) (25),  Machining and related occupations,,,,,10.0
Industry divisions,M4R,"  Product fabricating, assembling & repairing occs.",Males - All occupations (Major groups) (24) (25),"  Product fabricating, assembling & repairing occs.",,,,,60.0
Industry divisions,M4R,  Construction trades occupations,Males - All occupations (Major groups) (24) (25),  Construction trades occupations,,,,,100.0
Industry divisions,M4R,  Transport equipment operating occupations,Males - All occupations (Major groups) (24) (25),  Transport equipment operating occupations,,,,,60.0
Industry divisions,M4R,"  Material handling and related occupations, n.e.c.",Males - All occupations (Major groups) (24) (25),"  Material handling and related occupations, n.e.c.",,,,,30.0
Industry divisions,M4R,  Other crafts and equipment operating occupations,Males - All occupations (Major groups) (24) (25),  Other crafts and equipment operating occupations,,,,,45.0
Industry divisions,M4R,  Occupations not elsewhere classified,Males - All occupations (Major groups) (24) (25),  Occupations not elsewhere classified,,,,,70.0
Industry divisions,M4R,Females - All occupations (Major groups) (24) (25),Females - All occupations (Major groups) (24) (25),,,,,,3385.0
Industry divisions,M4R,"  Managerial, administrative and related occupations",Females - All occupations (Major groups) (24) (25),"  Managerial, administrative and related occupations",,,,,750.0
Industry divisions,M4R,"  Occupations in nat. sciences, engineering and math.",Females - All occupations (Major groups) (24) (25),"  Occupations in nat. sciences, engineering and math.",,,,,135.0
Industry divisions,M4R,  Occupations in social sciences and related fields,Females - All occupations (Major groups) (24) (25),  Occupations in social sciences and related fields,,,,,220.0
Industry divisions,M4R,  Occupations in religion,Females - All occupations (Major groups) (24) (25),  Occupations in religion,,,,,10.0
Industry divisions,M4R,  Teaching and related occupations,Females - All occupations (Major groups) (24) (25),  Teaching and related occupations,,,,,300.0
Industry divisions,M4R,  Occupations in medicine and health,Females - All occupations (Major groups) (24) (25),  Occupations in medicine and health,,,,,225.0
Industry divisions,M4R,"  Artistic, literary, recreational and related occs.",Females - All occupations (Major groups) (24) (25),"  Artistic, literary, recreational and related occs.",,,,,185.0
Industry divisions,M4R,  Clerical and related occupations,Females - All occupations (Major groups) (24) (25),  Clerical and related occupations,,,,,755.0
Industry divisions,M4R,  Sales occupations,Females - All occupations (Major groups) (24) (25),  Sales occupations,,,,,400.0
Industry divisions,M4R,  Service occupations,Females - All occupations (Major groups) (24) (25),  Service occupations,,,,,310.0
Industry divisions,M4R,"  Farming, horticultural and animal husbandry occs.",Females - All occupations (Major groups) (24) (25),"  Farming, horticultural and animal husbandry occs.",,,,,10.0
Industry divisions,M4R,"  Fishing, trapping and related occupations",Females - All occupations (Major groups) (24) (25),"  Fishing, trapping and related occupations",,,,,0.0
Industry divisions,M4R,  Forestry and logging occupations,Females - All occupations (Major groups) (24) (25),  Forestry and logging occupations,,,,,0.0
Industry divisions,M4R,  Mining & quarrying incl. oil & gas field occs.,Females - All occupations (Major groups) (24) (25),  Mining & quarrying incl. oil & gas field occs.,,,,,0.0
Industry divisions,M4R,  Processing occupations,Females - All occupations (Major groups) (24) (25),  Processing occupations,,,,,15.0
Industry divisions,M4R,  Machining and related occupations,Females - All occupations (Major groups) (24) (25),  Machining and related occupations,,,,,0.0
Industry divisions,M4R,"  Product fabricating, assembling & repairing occs.",Females - All occupations (Major groups) (24) (25),"  Product fabricating, assembling & repairing occs.",,,,,0.0
Industry divisions,M4R,  Construction trades occupations,Females - All occupations (Major groups) (24) (25),  Construction trades occupations,,,,,10.0
Industry divisions,M4R,  Transport equipment operating occupations,Females - All occupations (Major groups) (24) (25),  Transport equipment operating occupations,,,,,0.0
Industry divisions,M4R,"  Material handling and related occupations, n.e.c.",Females - All occupations (Major groups) (24) (25),"  Material handling and related occupations, n.e.c.",,,,,0.0
Industry divisions,M4R,  Other crafts and equipment operating occupations,Females - All occupations (Major groups) (24) (25),  Other crafts and equipment operating occupations,,,,,10.0
Industry divisions,M4R,  Occupations not elsewhere classified,Females - All occupations (Major groups) (24) (25),  Occupations not elsewhere classified,,,,,30.0
Industry divisions,M4R,Males - All classes of worker (25),Males - All classes of worker (25),,,,,,3075.0
Industry divisions,M4R,  Paid-workers,Males - All classes of worker (25),  Paid-workers,,,,,2665.0
Industry divisions,M4R,Employees,Employees,,,,,,2385.0
Industry divisions,M4R,Self-employed (incorporated),Self-employed (incorporated),,,,,,280.0
Industry divisions,M4R,Self-employed (unincorporated),Self-employed (unincorporated),,,,,,400.0
Industry divisions,M4R,Unpaid family workers,Unpaid family workers,,,,,,10.0
Industry divisions,M4R,Females - All classes of worker (25),Females - All classes of worker (25),,,,,,3385.0
Industry divisions,M4R,  Paid-workers,Females - All classes of worker (25),  Paid-workers,,,,,3155.0
Industry divisions,M4R,  Employees,Females - All classes of worker (25),  Employees,,,,,3045.0
Industry divisions,M4R,  Self-employed (incorporated),Females - All classes of worker (25),  Self-employed (incorporated),,,,,110.0
Industry divisions,M4R,  Self-employed (unincorporated),Females - All classes of worker (25),  Self-employed (unincorporated),,,,,230.0
Industry divisions,M4R,  Unpaid family workers,Females - All classes of worker (25),  Unpaid family workers,,,,,0.0
Industry divisions,M4S,  All industries (24) (25),Total labour force 15 years and over,  All industries (24) (25),,,,,12460.0
Industry divisions,M4S,    Agricultural and related service industries,Total labour force 15 years and over,  All industries (24) (25),    Agricultural and related service industries,,,,10.0
Industry divisions,M4S,    Fishing and trapping industries,Total labour force 15 years and over,  All industries (24) (25),    Fishing and trapping industries,,,,0.0
Industry divisions,M4S,    Logging and forestry industries,Total labour force 15 years and over,  All industries (24) (25),    Logging and forestry industries,,,,10.0
Industry divisions,M4S,"    Mining (incl. milling), quarrying & oil well inds.",Total labour force 15 years and over,  All industries (24) (25),"    Mining (incl. milling), quarrying & oil well inds.",,,,35.0
Industry divisions,M4S,    Manufacturing industries,Total labour force 15 years and over,  All industries (24) (25),    Manufacturing industries,,,,960.0
Industry divisions,M4S,    Construction industries,Total labour force 15 years and over,  All industries (24) (25),    Construction industries,,,,470.0
Industry divisions,M4S,    Transportation and storage industries,Total labour force 15 years and over,  All industries (24) (25),    Transportation and storage industries,,,,295.0
Industry divisions,M4S,    Communication and other utility industries,Total labour force 15 years and over,  All industries (24) (25),    Communication and other utility industries,,,,480.0
Industry divisions,M4S,    Wholesale trade industries,Total labour force 15 years and over,  All industries (24) (25),    Wholesale trade industries,,,,415.0
Industry divisions,M4S,    Retail trade industries,Total labour force 15 years and over,  All industries (24) (25),    Retail trade industries,,,,1030.0
Industry divisions,M4S,    Finance and insurance industries,Total labour force 15 years and over,  All industries (24) (25),    Finance and insurance industries,,,,1200.0
Industry divisions,M4S,    Real estate operator and insurance agent inds.,Total labour force 15 years and over,  All industries (24) (25),    Real estate operator and insurance agent inds.,,,,465.0
