Category,Country_Province_FSA,Profile of FSA,characteristic_level_1,characteristic_level_2,characteristic_level_3,characteristic_level_4,characteristic_level_5,characteristic_level_6,counts
Employment rates,M4Y,Females 15+ with children at home (22),Females 15+ with children at home (22),,,,,,1085.0
Employment rates,M4Y,"  In the labour force, with children (22)",Females 15+ with children at home (22),"  In the labour force, with children (22)",,,,,730.0
Employment rates,M4Y,"    Employed, with children (22)",Females 15+ with children at home (22),"  In the labour force, with children (22)","    Employed, with children (22)",,,,605.0
Employment rates,M4Y,"    Unemployed, with children (22)",Females 15+ with children at home (22),"  In the labour force, with children (22)","    Unemployed, with children (22)",,,,125.0
Employment rates,M4Y,"  Not in the labour force, with children (22)",Females 15+ with children at home (22),"  Not in the labour force, with children (22)",,,,,360.0
Employment rates,M4Y,"  Unemployment rate, with children (22)",Females 15+ with children at home (22),"  Unemployment rate, with children (22)",,,,,17.1
Employment rates,M4Y,"  Participation rate, with children (22)",Females 15+ with children at home (22),"  Participation rate, with children (22)",,,,,67.3
Employment rates,M4Y,    With children under 6 years only (22),Females 15+ with children at home (22),"  Participation rate, with children (22)",    With children under 6 years only (22),,,,465.0
Employment rates,M4Y,"      In the labour force, children <6 yrs. (22)",Females 15+ with children at home (22),"  Participation rate, with children (22)",    With children under 6 years only (22),"      In the labour force, children <6 yrs. (22)",,,300.0
Employment rates,M4Y,"        Employed, children <6 yrs. (22)",Females 15+ with children at home (22),"  Participation rate, with children (22)",    With children under 6 years only (22),"      In the labour force, children <6 yrs. (22)","        Employed, children <6 yrs. (22)",,265.0
Employment rates,M4Y,"        Unemployed, children <6 yrs. (22)",Females 15+ with children at home (22),"  Participation rate, with children (22)",    With children under 6 years only (22),"      In the labour force, children <6 yrs. (22)","        Unemployed, children <6 yrs. (22)",,30.0
Employment rates,M4Y,"      Not in the labour force, children <6 yrs. (22)",Females 15+ with children at home (22),"  Participation rate, with children (22)",    With children under 6 years only (22),"      Not in the labour force, children <6 yrs. (22)",,,165.0
Employment rates,M4Y,"      Unemployment rate, children <6 yrs. (22)",Females 15+ with children at home (22),"  Participation rate, with children (22)",    With children under 6 years only (22),"      Unemployment rate, children <6 yrs. (22)",,,10.0
Employment rates,M4Y,"      Participation rate, children <6 yrs. (22)",Females 15+ with children at home (22),"  Participation rate, with children (22)",    With children under 6 years only (22),"      Participation rate, children <6 yrs. (22)",,,64.5
Employment rates,M4Y,    With children < 6 years and children >=6 yrs. (22),Females 15+ with children at home (22),"  Participation rate, with children (22)",    With children < 6 years and children >=6 yrs. (22),,,,110.0
Employment rates,M4Y,"      In the labour force, children < & >= 6 yrs. (22)",Females 15+ with children at home (22),"  Participation rate, with children (22)",    With children < 6 years and children >=6 yrs. (22),"      In the labour force, children < & >= 6 yrs. (22)",,,90.0
Employment rates,M4Y,"        Employed, children < & >= 6 yrs. (22)",Females 15+ with children at home (22),"  Participation rate, with children (22)",    With children < 6 years and children >=6 yrs. (22),"      In the labour force, children < & >= 6 yrs. (22)","        Employed, children < & >= 6 yrs. (22)",,65.0
Employment rates,M4Y,"        Unemployed, children < & >= 6 yrs. (22)",Females 15+ with children at home (22),"  Participation rate, with children (22)",    With children < 6 years and children >=6 yrs. (22),"      In the labour force, children < & >= 6 yrs. (22)","        Unemployed, children < & >= 6 yrs. (22)",,25.0
Employment rates,M4Y,"      Not in the labour force, children < & >= 6 yrs. (22)",Females 15+ with children at home (22),"  Participation rate, with children (22)",    With children < 6 years and children >=6 yrs. (22),"      Not in the labour force, children < & >= 6 yrs. (22)",,,20.0
Employment rates,M4Y,"      Unemployment rate, children < & >= 6 yrs. (22)",Females 15+ with children at home (22),"  Participation rate, with children (22)",    With children < 6 years and children >=6 yrs. (22),"      Unemployment rate, children < & >= 6 yrs. (22)",,,27.8
Employment rates,M4Y,"      Participation rate, children < & >= 6 yrs. (22)",Females 15+ with children at home (22),"  Participation rate, with children (22)",    With children < 6 years and children >=6 yrs. (22),"      Participation rate, children < & >= 6 yrs. (22)",,,81.8
Employment rates,M4Y,    With children 6 years and over only (22),Females 15+ with children at home (22),"  Participation rate, with children (22)",    With children 6 years and over only (22),,,,510.0
Employment rates,M4Y,"      In the labour force, children 6+ yrs.(22)",Females 15+ with children at home (22),"  Participation rate, with children (22)",    With children 6 years and over only (22),"      In the labour force, children 6+ yrs.(22)",,,335.0
Employment rates,M4Y,"        Employed, children 6+ yrs.(22)",Females 15+ with children at home (22),"  Participation rate, with children (22)",    With children 6 years and over only (22),"      In the labour force, children 6+ yrs.(22)","        Employed, children 6+ yrs.(22)",,275.0
Employment rates,M4Y,"        Unemployed, children 6+ yrs.(22)",Females 15+ with children at home (22),"  Participation rate, with children (22)",    With children 6 years and over only (22),"      In the labour force, children 6+ yrs.(22)","        Unemployed, children 6+ yrs.(22)",,60.0
Employment rates,M4Y,"      Not in the labour force, children 6+ yrs.(22)",Females 15+ with children at home (22),"  Participation rate, with children (22)",    With children 6 years and over only (22),"      Not in the labour force, children 6+ yrs.(22)",,,170.0
Employment rates,M4Y,"      Unemployment rate, children 6+ yrs.(22)",Females 15+ with children at home (22),"  Participation rate, with children (22)",    With children 6 years and over only (22),"      Unemployment rate, children 6+ yrs.(22)",,,17.9
Employment rates,M4Y,"      Participation rate, children 6+ yrs. (22)",Females 15+ with children at home (22),"  Participation rate, with children (22)",    With children 6 years and over only (22),"      Participation rate, children 6+ yrs. (22)",,,65.7
Employment rates,M4Y,Total labour force 15 years and over,Total labour force 15 years and over,,,,,,14835.0
Employment rates,M4Y,Total number of census fams. in private households (31),Total number of census fams. in private households (31),,,,,,3080.0
Employment rates,M4Y,  Number of now-married & common-law couple fams. (32),Total number of census fams. in private households (31),  Number of now-married & common-law couple fams. (32),,,,,2655.0
Employment rates,M4Y,    No member in the labour force,Total number of census fams. in private households (31),  Number of now-married & common-law couple fams. (32),    No member in the labour force,,,,250.0
Employment rates,M4Y,    Some members in the labour force,Total number of census fams. in private households (31),  Number of now-married & common-law couple fams. (32),    Some members in the labour force,,,,2405.0
Employment rates,M4Y,      One member only,Total number of census fams. in private households (31),  Number of now-married & common-law couple fams. (32),    Some members in the labour force,      One member only,,,505.0
Employment rates,M4Y,      Two or more members,Total number of census fams. in private households (31),  Number of now-married & common-law couple fams. (32),    Some members in the labour force,      Two or more members,,,1900.0
Employment rates,M4Y,      Now-married or common-law couples in lab. force,Total number of census fams. in private households (31),  Number of now-married & common-law couple fams. (32),    Some members in the labour force,      Now-married or common-law couples in lab. force,,,1880.0
Employment rates,M4Y,    Number of lone-parent families,Total number of census fams. in private households (31),  Number of now-married & common-law couple fams. (32),    Number of lone-parent families,,,,425.0
Employment rates,M4Y,      No member in the labour force,Total number of census fams. in private households (31),  Number of now-married & common-law couple fams. (32),    Number of lone-parent families,      No member in the labour force,,,80.0
Employment rates,M4Y,      Some members in the labour force,Total number of census fams. in private households (31),  Number of now-married & common-law couple fams. (32),    Number of lone-parent families,      Some members in the labour force,,,345.0
Employment rates,M4Y,        Parent in labour force,Total number of census fams. in private households (31),  Number of now-married & common-law couple fams. (32),    Number of lone-parent families,      Some members in the labour force,        Parent in labour force,,265.0
Employment rates,M5A,Both Sexes - 15 years and over,Both Sexes - 15 years and over,,,,,,23705.0
Employment rates,M5A,"  In labour force, both sexes 15+",Both Sexes - 15 years and over,"  In labour force, both sexes 15+",,,,,14660.0
Employment rates,M5A,"    Employed, both sexes 15+",Both Sexes - 15 years and over,"  In labour force, both sexes 15+","    Employed, both sexes 15+",,,,12475.0
Employment rates,M5A,"    Unemployed, both sexes 15+",Both Sexes - 15 years and over,"  In labour force, both sexes 15+","    Unemployed, both sexes 15+",,,,2185.0
Employment rates,M5A,"  Not in the labour force, both sexes 15+",Both Sexes - 15 years and over,"  Not in the labour force, both sexes 15+",,,,,9040.0
Employment rates,M5A,"  Unemployment rate, both sexes 15+",Both Sexes - 15 years and over,"  Unemployment rate, both sexes 15+",,,,,14.9
Employment rates,M5A,"  Participation rate, both sexes 15+",Both Sexes - 15 years and over,"  Participation rate, both sexes 15+",,,,,61.8
Employment rates,M5A,Both Sexes - 15-24 years,Both Sexes - 15-24 years,,,,,,3870.0
Employment rates,M5A,"  In labour force, both sexes 15-24 years",Both Sexes - 15-24 years,"  In labour force, both sexes 15-24 years",,,,,2115.0
Employment rates,M5A,"    Employed, both sexes 15-24 years",Both Sexes - 15-24 years,"  In labour force, both sexes 15-24 years","    Employed, both sexes 15-24 years",,,,1655.0
Employment rates,M5A,"    Unemployed, both sexes 15-24 years",Both Sexes - 15-24 years,"  In labour force, both sexes 15-24 years","    Unemployed, both sexes 15-24 years",,,,455.0
Employment rates,M5A,"  Not in the labour force, both sexes 15-24 years",Both Sexes - 15-24 years,"  Not in the labour force, both sexes 15-24 years",,,,,1760.0
Employment rates,M5A,"  Unemployment rate, both sexes 15-24 years",Both Sexes - 15-24 years,"  Unemployment rate, both sexes 15-24 years",,,,,21.5
Employment rates,M5A,"  Participation rate, both sexes 15-24 years",Both Sexes - 15-24 years,"  Participation rate, both sexes 15-24 years",,,,,54.7
