Category,Country_Province_FSA,Profile of FSA,characteristic_level_1,characteristic_level_2,characteristic_level_3,characteristic_level_4,characteristic_level_5,characteristic_level_6,counts
Language,M4X,"    Cree, knowledge of non-official languages (2)","Home language, multiple responses",  Neither English nor French,"    Cree, knowledge of non-official languages (2)",,,,0.0
Language,M4X,"    Russian, knowledge of non-official languages (2)","Home language, multiple responses",  Neither English nor French,"    Russian, knowledge of non-official languages (2)",,,,135.0
Language,M4X,"    Gujarati, knowledge of non-official languages (2)","Home language, multiple responses",  Neither English nor French,"    Gujarati, knowledge of non-official languages (2)",,,,60.0
Language,M4X,"    Yiddish, knowledge of non-official languages (2)","Home language, multiple responses",  Neither English nor French,"    Yiddish, knowledge of non-official languages (2)",,,,15.0
Language,M4X,"    Hebrew, knowledge of non-official languages (2)","Home language, multiple responses",  Neither English nor French,"    Hebrew, knowledge of non-official languages (2)",,,,30.0
Language,M4X,"    Urdu, knowledge of non-official languages (2)","Home language, multiple responses",  Neither English nor French,"    Urdu, knowledge of non-official languages (2)",,,,220.0
Language,M4X,"    Creoles, knowledge of non-official languages (2)","Home language, multiple responses",  Neither English nor French,"    Creoles, knowledge of non-official languages (2)",,,,20.0
Language,M4X,"    Persian (Farsi), knowledge of non-official langs. (2)","Home language, multiple responses",  Neither English nor French,"    Persian (Farsi), knowledge of non-official langs. (2)",,,,170.0
Language,M4X,"    Croatian, knowledge of non-official languages (2)","Home language, multiple responses",  Neither English nor French,"    Croatian, knowledge of non-official languages (2)",,,,15.0
Language,M4X,"    Japanese, knowledge of non-official languages (2)","Home language, multiple responses",  Neither English nor French,"    Japanese, knowledge of non-official languages (2)",,,,105.0
Language,M4X,"    Korean, knowledge of non-official languages (2)","Home language, multiple responses",  Neither English nor French,"    Korean, knowledge of non-official languages (2)",,,,460.0
Language,M4X,"    Tamil, knowledge of non-official languages (2)","Home language, multiple responses",  Neither English nor French,"    Tamil, knowledge of non-official languages (2)",,,,1680.0
Language,M4X,"    Finnish, knowledge of non-official languages (2)","Home language, multiple responses",  Neither English nor French,"    Finnish, knowledge of non-official languages (2)",,,,35.0
Language,M4X,"    Armenian, knowledge of non-official languages (2)","Home language, multiple responses",  Neither English nor French,"    Armenian, knowledge of non-official languages (2)",,,,40.0
Language,M4X,"    Romanian, knowledge of non-official languages (2)","Home language, multiple responses",  Neither English nor French,"    Romanian, knowledge of non-official languages (2)",,,,160.0
Language,M4Y,"Mother tongue,single responses","Mother tongue,single responses",,,,,,18935.0
Language,M4Y,  English,"Mother tongue,single responses",  English,,,,,12770.0
Language,M4Y,  French,"Mother tongue,single responses",  French,,,,,675.0
Language,M4Y,  Non-official languages,"Mother tongue,single responses",  Non-official languages,,,,,5490.0
Language,M4Y,    Italian,"Mother tongue,single responses",  Non-official languages,    Italian,,,,155.0
Language,M4Y,    Chinese,"Mother tongue,single responses",  Non-official languages,    Chinese,,,,1515.0
Language,M4Y,    German,"Mother tongue,single responses",  Non-official languages,    German,,,,390.0
Language,M4Y,    Portuguese,"Mother tongue,single responses",  Non-official languages,    Portuguese,,,,185.0
Language,M4Y,    Polish,"Mother tongue,single responses",  Non-official languages,    Polish,,,,285.0
Language,M4Y,    Ukrainian,"Mother tongue,single responses",  Non-official languages,    Ukrainian,,,,55.0
Language,M4Y,    Spanish,"Mother tongue,single responses",  Non-official languages,    Spanish,,,,330.0
Language,M4Y,    Dutch,"Mother tongue,single responses",  Non-official languages,    Dutch,,,,115.0
Language,M4Y,    Greek,"Mother tongue,single responses",  Non-official languages,    Greek,,,,50.0
Language,M4Y,    Punjabi,"Mother tongue,single responses",  Non-official languages,    Punjabi,,,,0.0
Language,M4Y,    Arabic,"Mother tongue,single responses",  Non-official languages,    Arabic,,,,105.0
Language,M4Y,    Tagalog,"Mother tongue,single responses",  Non-official languages,    Tagalog,,,,200.0
Language,M4Y,    Cree,"Mother tongue,single responses",  Non-official languages,    Cree,,,,0.0
Language,M4Y,    Inuktitut,"Mother tongue,single responses",  Non-official languages,    Inuktitut,,,,0.0
Language,M4Y,    Montagnais-Naskapi,"Mother tongue,single responses",  Non-official languages,    Montagnais-Naskapi,,,,0.0
Language,M4Y,"    Athapaskan languages,n.i.e.","Mother tongue,single responses",  Non-official languages,"    Athapaskan languages,n.i.e.",,,,0.0
Language,M4Y,      Micmac,"Mother tongue,single responses",  Non-official languages,"    Athapaskan languages,n.i.e.",      Micmac,,,0.0
Language,M4Y,      South Slave,"Mother tongue,single responses",  Non-official languages,"    Athapaskan languages,n.i.e.",      South Slave,,,0.0
Language,M4Y,      Chipewyan,"Mother tongue,single responses",  Non-official languages,"    Athapaskan languages,n.i.e.",      Chipewyan,,,0.0
Language,M4Y,      Dogrib,"Mother tongue,single responses",  Non-official languages,"    Athapaskan languages,n.i.e.",      Dogrib,,,0.0
Language,M4Y,      Kutchin-Gwich'in (Loucheux),"Mother tongue,single responses",  Non-official languages,"    Athapaskan languages,n.i.e.",      Kutchin-Gwich'in (Loucheux),,,0.0
Language,M4Y,    Other languages,"Mother tongue,single responses",  Non-official languages,    Other languages,,,,2095.0
Language,M4Y," Mother tongue, multiple responses"," Mother tongue, multiple responses",,,,,,395.0
Language,M4Y,  English and French," Mother tongue, multiple responses",  English and French,,,,,70.0
Language,M4Y,  English and non-official language(s)," Mother tongue, multiple responses",  English and non-official language(s),,,,,270.0
Language,M4Y,  French and non-official language(s)," Mother tongue, multiple responses",  French and non-official language(s),,,,,10.0
Language,M4Y,"  English,French & non-official language(s)"," Mother tongue, multiple responses","  English,French & non-official language(s)",,,,,0.0
Language,M4Y,    Non-official languages," Mother tongue, multiple responses","  English,French & non-official language(s)",    Non-official languages,,,,40.0
Language,M4Y,"Home language, single responses","Home language, single responses",,,,,,18780.0
Language,M4Y,"  English, home language","Home language, single responses","  English, home language",,,,,15755.0
Language,M4Y,"  French, home language","Home language, single responses","  French, home language",,,,,260.0
Language,M4Y,"Non-official languages, home language","Non-official languages, home language",,,,,,2765.0
Language,M4Y,"  Chinese, home language","Non-official languages, home language","  Chinese, home language",,,,,1100.0
Language,M4Y,"  Italian, home language","Non-official languages, home language","  Italian, home language",,,,,60.0
Language,M4Y,"  Portuguese, home language","Non-official languages, home language","  Portuguese, home language",,,,,100.0
Language,M4Y,"  Spanish, home language","Non-official languages, home language","  Spanish, home language",,,,,155.0
Language,M4Y,"  German, home language","Non-official languages, home language","  German, home language",,,,,40.0
Language,M4Y,"  Polish, home language","Non-official languages, home language","  Polish, home language",,,,,135.0
Language,M4Y,"  Punjabi, home language","Non-official languages, home language","  Punjabi, home language",,,,,0.0
Language,M4Y,"  Greek, home language","Non-official languages, home language","  Greek, home language",,,,,10.0
Language,M4Y,"  Vietnamese, home language","Non-official languages, home language","  Vietnamese, home language",,,,,25.0
Language,M4Y,"  Arabic, home language","Non-official languages, home language","  Arabic, home language",,,,,45.0
Language,M4Y,"  Cree, home language","Non-official languages, home language","  Cree, home language",,,,,0.0
Language,M4Y,"  Tagalog (Pilipino), home language","Non-official languages, home language","  Tagalog (Pilipino), home language",,,,,105.0
Language,M4Y,"  Ukrainian, home language","Non-official languages, home language","  Ukrainian, home language",,,,,25.0
Language,M4Y,"  Persian (Farsi), home language","Non-official languages, home language","  Persian (Farsi), home language",,,,,50.0
Language,M4Y,"  Korean, home language","Non-official languages, home language","  Korean, home language",,,,,100.0
Language,M4Y,"  Hungarian, home language","Non-official languages, home language","  Hungarian, home language",,,,,35.0
Language,M4Y,"  Tamil, home language","Non-official languages, home language","  Tamil, home language",,,,,245.0
Language,M4Y,"  Gujarati, home language","Non-official languages, home language","  Gujarati, home language",,,,,0.0
Language,M4Y,"  Croatian, home language","Non-official languages, home language","  Croatian, home language",,,,,35.0
