Category,Country_Province_FSA,Profile of FSA,characteristic_level_1,characteristic_level_2,characteristic_level_3,characteristic_level_4,characteristic_level_5,characteristic_level_6,counts
Income,M4S,Females - Worked part year or part time (34),Females - Worked part year or part time (34),,,,,,2560.0
Income,M4S,  Average employment income $,Females - Worked part year or part time (34),  Average employment income $,,,,,19496.0
Income,M4S,  Standard error of average employment income $,Females - Worked part year or part time (34),  Standard error of average employment income $,,,,,914.0
Income,M4S,"Composition of total income, total (35) %","Composition of total income, total (35) %",,,,,,100.0
Income,M4S,Employment income %,Employment income %,,,,,,83.2
Income,M4S,Government transfer payments %,Government transfer payments %,,,,,,5.6
Income,M4S,Other income %,Other income %,,,,,,11.2
Income,M4S,Males 15 years and over with income,Males 15 years and over with income,,,,,,6735.0
Income,M4S,"  Under $1,000, males 15+ (36)",Males 15 years and over with income,"  Under $1,000, males 15+ (36)",,,,,100.0
Income,M4S,"  $ 1,000 - $ 2,999, males 15+",Males 15 years and over with income,"  $ 1,000 - $ 2,999, males 15+",,,,,140.0
Income,M4S,"  $ 3,000 - $ 4,999, males 15+",Males 15 years and over with income,"  $ 3,000 - $ 4,999, males 15+",,,,,175.0
Income,M4S,"  $ 5,000 - $ 6,999, males 15+",Males 15 years and over with income,"  $ 5,000 - $ 6,999, males 15+",,,,,195.0
Income,M4S,"  $ 7,000 - $ 9,999, males 15+",Males 15 years and over with income,"  $ 7,000 - $ 9,999, males 15+",,,,,270.0
Income,M4S,"  $10,000 - $14,999, males 15+",Males 15 years and over with income,"  $10,000 - $14,999, males 15+",,,,,550.0
Income,M4S,"  $15,000 - $19,999, males 15+",Males 15 years and over with income,"  $15,000 - $19,999, males 15+",,,,,530.0
Income,M4S,"  $20,000 - $24,999, males 15+",Males 15 years and over with income,"  $20,000 - $24,999, males 15+",,,,,575.0
Income,M4S,"  $25,000 - $29,999, males 15+",Males 15 years and over with income,"  $25,000 - $29,999, males 15+",,,,,565.0
Income,M4S,"  $30,000 - $39,999, males 15+",Males 15 years and over with income,"  $30,000 - $39,999, males 15+",,,,,1030.0
Income,M4S,"  $40,000 - $49,999, males 15+",Males 15 years and over with income,"  $40,000 - $49,999, males 15+",,,,,760.0
Income,M4S,"  $50,000 and over, males 15+",Males 15 years and over with income,"  $50,000 and over, males 15+",,,,,1840.0
Income,M4S,"  Average income, males 15+ (37) $",Males 15 years and over with income,"  Average income, males 15+ (37) $",,,,,40338.0
Income,M4S,"  Median income, males 15+ (37) $",Males 15 years and over with income,"  Median income, males 15+ (37) $",,,,,32243.0
Income,M4S,"  Standard error of average income, males 15+ $",Males 15 years and over with income,"  Standard error of average income, males 15+ $",,,,,1020.0
Income,M4S,Females 15 years and over with income,Females 15 years and over with income,,,,,,8810.0
Income,M4S,"  Under $1,000, females 15+ (36)",Females 15 years and over with income,"  Under $1,000, females 15+ (36)",,,,,140.0
Income,M4S,"  $ 1,000 - $ 2,999, females 15+",Females 15 years and over with income,"  $ 1,000 - $ 2,999, females 15+",,,,,255.0
Income,M4S,"  $ 3,000 - $ 4,999, females 15+",Females 15 years and over with income,"  $ 3,000 - $ 4,999, females 15+",,,,,225.0
Income,M4S,"  $ 5,000 - $ 6,999, females 15+",Females 15 years and over with income,"  $ 5,000 - $ 6,999, females 15+",,,,,250.0
Income,M4S,"  $ 7,000 - $ 9,999, females 15+",Females 15 years and over with income,"  $ 7,000 - $ 9,999, females 15+",,,,,445.0
Income,M4S,"  $10,000 - $14,999, females 15+",Females 15 years and over with income,"  $10,000 - $14,999, females 15+",,,,,1025.0
Income,M4S,"  $15,000 - $19,999, females 15+",Females 15 years and over with income,"  $15,000 - $19,999, females 15+",,,,,755.0
Income,M4S,"  $20,000 - $24,999, females 15+",Females 15 years and over with income,"  $20,000 - $24,999, females 15+",,,,,880.0
Income,M4S,"  $25,000 - $29,999, females 15+",Females 15 years and over with income,"  $25,000 - $29,999, females 15+",,,,,895.0
Income,M4S,"  $30,000 - $39,999, females 15+",Females 15 years and over with income,"  $30,000 - $39,999, females 15+",,,,,1650.0
Income,M4S,"  $40,000 - $49,999, females 15+",Females 15 years and over with income,"  $40,000 - $49,999, females 15+",,,,,880.0
Income,M4S,"  $50,000 and over, females 15+",Females 15 years and over with income,"  $50,000 and over, females 15+",,,,,1395.0
Income,M4S,"  Average income, females 15+ (37) $",Females 15 years and over with income,"  Average income, females 15+ (37) $",,,,,30522.0
Income,M4S,"  Median income, females 15+ (37) $",Females 15 years and over with income,"  Median income, females 15+ (37) $",,,,,26990.0
Income,M4S,"  Standard error of average income, females 15+ $",Females 15 years and over with income,"  Standard error of average income, females 15+ $",,,,,504.0
Income,M4S,Family income - All census families,Family income - All census families,,,,,,3865.0
Income,M4S,"  Under $10,000, family income",Family income - All census families,"  Under $10,000, family income",,,,,80.0
Income,M4S,"  $10,000 - $19,999, family income",Family income - All census families,"  $10,000 - $19,999, family income",,,,,200.0
Income,M4S,"  $20,000 - $29,999, family income",Family income - All census families,"  $20,000 - $29,999, family income",,,,,360.0
Income,M4S,"  $30,000 - $39,999, family income",Family income - All census families,"  $30,000 - $39,999, family income",,,,,405.0
Income,M4S,"  $40,000 - $49,999, family income",Family income - All census families,"  $40,000 - $49,999, family income",,,,,465.0
Income,M4S,"  $50,000 - $59,999, family income",Family income - All census families,"  $50,000 - $59,999, family income",,,,,370.0
Income,M4S,"  $60,000 - $69,999, family income",Family income - All census families,"  $60,000 - $69,999, family income",,,,,340.0
Income,M4S,"  $70,000 and over, family income",Family income - All census families,"  $70,000 and over, family income",,,,,1650.0
Income,M4S,"  Average income, family income $",Family income - All census families,"  Average income, family income $",,,,,74948.0
Income,M4S,"  Median income, family income $",Family income - All census families,"  Median income, family income $",,,,,61191.0
Income,M4S,"  Standard error of average income, family income $",Family income - All census families,"  Standard error of average income, family income $",,,,,1951.0
Income,M4S,All economic families (38),All economic families (38),,,,,,4095.0
Income,M4S,  Low income economic families (38),All economic families (38),  Low income economic families (38),,,,,300.0
Income,M4S,  Incidence of low income (38) (39) %,All economic families (38),  Incidence of low income (38) (39) %,,,,,7.3
Income,M4S,All unattached individuals (38),All unattached individuals (38),,,,,,7010.0
Income,M4S,  Low income unattached individuals (38),All unattached individuals (38),  Low income unattached individuals (38),,,,,1375.0
Income,M4S,  Incidence of low income (38) (39) %,All unattached individuals (38),  Incidence of low income (38) (39) %,,,,,19.6
Income,M4S,Total population in private households (38),Total population in private households (38),,,,,,17940.0
Income,M4S,  Persons in low income family units (38),Total population in private households (38),  Persons in low income family units (38),,,,,2230.0
Income,M4S,  Incidence of low income (38) (39) %,Total population in private households (38),  Incidence of low income (38) (39) %,,,,,12.4
Income,M4S,Household income - All private households,Household income - All private households,,,,,,9930.0
Income,M4S,"  Under $10,000, household income",Household income - All private households,"  Under $10,000, household income",,,,,530.0
Income,M4S,"  $10,000 - $14,999, household income",Household income - All private households,"  $10,000 - $14,999, household income",,,,,675.0
Income,M4S,"  $15,000 - $19,999, household income",Household income - All private households,"  $15,000 - $19,999, household income",,,,,555.0
Income,M4S,"  $20,000 - $29,999, household income",Household income - All private households,"  $20,000 - $29,999, household income",,,,,1455.0
Income,M4S,"  $30,000 - $39,999, household income",Household income - All private households,"  $30,000 - $39,999, household income",,,,,1455.0
Income,M4S,"  $40,000 - $49,999, household income",Household income - All private households,"  $40,000 - $49,999, household income",,,,,1150.0
Income,M4S,"  $50,000 - $59,999, household income",Household income - All private households,"  $50,000 - $59,999, household income",,,,,975.0
Income,M4S,"  $60,000 - $69,999, household income",Household income - All private households,"  $60,000 - $69,999, household income",,,,,660.0
Income,M4S,"  $70,000 and over, household income",Household income - All private households,"  $70,000 and over, household income",,,,,2470.0
Income,M4S,"  Average income, household income $",Household income - All private households,"  Average income, household income $",,,,,54240.0
Income,M4S,"  Median income, household income $",Household income - All private households,"  Median income, household income $",,,,,42759.0
Income,M4S,"  Standard error of average income, household inc.$",Household income - All private households,"  Standard error of average income, household inc.$",,,,,972.0
Income,M4T,"Males - Worked full year, full time (33)","Males - Worked full year, full time (33)",,,,,,1895.0
Income,M4T,  Average employment income $,"Males - Worked full year, full time (33)",  Average employment income $,,,,,89394.0
Income,M4T,  Standard error of average employment income $,"Males - Worked full year, full time (33)",  Standard error of average employment income $,,,,,4782.0
Income,M4T,Males - Worked part year or part time (34),Males - Worked part year or part time (34),,,,,,1015.0
Income,M4T,  Average employment income $,Males - Worked part year or part time (34),  Average employment income $,,,,,44089.0
Income,M4T,  Standard error of average employment income $,Males - Worked part year or part time (34),  Standard error of average employment income $,,,,,4587.0
Income,M4T,"Females - Worked full year, full time (33)","Females - Worked full year, full time (33)",,,,,,1820.0
Income,M4T,  Average employment income $,"Females - Worked full year, full time (33)",  Average employment income $,,,,,45652.0
Income,M4T,  Standard error of average employment income $,"Females - Worked full year, full time (33)",  Standard error of average employment income $,,,,,1492.0
Income,M4T,Females - Worked part year or part time (34),Females - Worked part year or part time (34),,,,,,1460.0
Income,M4T,  Average employment income $,Females - Worked part year or part time (34),  Average employment income $,,,,,23558.0
Income,M4T,  Standard error of average employment income $,Females - Worked part year or part time (34),  Standard error of average employment income $,,,,,1460.0
Income,M4T,"Composition of total income, total (35) %","Composition of total income, total (35) %",,,,,,100.0
Income,M4T,Employment income %,Employment income %,,,,,,74.3
Income,M4T,Government transfer payments %,Government transfer payments %,,,,,,3.7
