Category,Country_Province_FSA,Profile of FSA,characteristic_level_1,characteristic_level_2,characteristic_level_3,characteristic_level_4,characteristic_level_5,characteristic_level_6,counts
Citizenship and Immigration,M5P,"  0 - 4 years, age at immigration",Total immigrant population,"  0 - 4 years, age at immigration",,,,,455.0
Citizenship and Immigration,M5P,"  5 - 19 years, age at immigration",Total immigrant population,"  5 - 19 years, age at immigration",,,,,1075.0
Citizenship and Immigration,M5P,"  20 years and over, age at immigration",Total immigrant population,"  20 years and over, age at immigration",,,,,2585.0
Citizenship and Immigration,M5R,Canadian citizenship (10),Canadian citizenship (10),,,,,,18735.0
Citizenship and Immigration,M5R,Citizenship other than Canadian,Citizenship other than Canadian,,,,,,3110.0
Citizenship and Immigration,M5R,Non-immigrant population (11),Non-immigrant population (11),,,,,,13935.0
Citizenship and Immigration,M5R,  Born in province of residence,Non-immigrant population (11),  Born in province of residence,,,,,10190.0
Citizenship and Immigration,M5R,Immigrant population,Immigrant population,,,,,,7055.0
Citizenship and Immigration,M5R,"  United States of America, place of birth",Immigrant population,"  United States of America, place of birth",,,,,735.0
Citizenship and Immigration,M5R,"  Central and South America, place of birth",Immigrant population,"  Central and South America, place of birth",,,,,360.0
Citizenship and Immigration,M5R,"  Caribbean and Bermuda, place of birth",Immigrant population,"  Caribbean and Bermuda, place of birth",,,,,360.0
Citizenship and Immigration,M5R,"  United Kingdom, place of birth",Immigrant population,"  United Kingdom, place of birth",,,,,1235.0
Citizenship and Immigration,M5R,"  Other Europe, place of birth (12)",Immigrant population,"  Other Europe, place of birth (12)",,,,,2255.0
Citizenship and Immigration,M5R,"  Africa, place of birth",Immigrant population,"  Africa, place of birth",,,,,335.0
Citizenship and Immigration,M5R,"  India, place of birth",Immigrant population,"  India, place of birth",,,,,115.0
Citizenship and Immigration,M5R,"  Other Asia, place of birth (13)",Immigrant population,"  Other Asia, place of birth (13)",,,,,1560.0
Citizenship and Immigration,M5R,"  Oceania & Other, place of birth (14)",Immigrant population,"  Oceania & Other, place of birth (14)",,,,,95.0
Citizenship and Immigration,M5R,Non-permanent residents (15),Non-permanent residents (15),,,,,,855.0
Citizenship and Immigration,M5R,Total immigrant population,Total immigrant population,,,,,,7055.0
Citizenship and Immigration,M5R,"  Before 1961, period of immigration",Total immigrant population,"  Before 1961, period of immigration",,,,,1875.0
Citizenship and Immigration,M5R,"  1961-1970, period of immigration",Total immigrant population,"  1961-1970, period of immigration",,,,,1710.0
Citizenship and Immigration,M5R,"  1971-1980, period of immigration",Total immigrant population,"  1971-1980, period of immigration",,,,,1680.0
Citizenship and Immigration,M5R,"  1981-1991, period of immigration (16)",Total immigrant population,"  1981-1991, period of immigration (16)",,,,,1795.0
Citizenship and Immigration,M5R,"    1981-1987, period of immigration",Total immigrant population,"  1981-1991, period of immigration (16)","    1981-1987, period of immigration",,,,910.0
Citizenship and Immigration,M5R,"    1988-1991, period of immigration (16)",Total immigrant population,"  1981-1991, period of immigration (16)","    1988-1991, period of immigration (16)",,,,880.0
Citizenship and Immigration,M5R,"  0 - 4 years, age at immigration",Total immigrant population,"  0 - 4 years, age at immigration",,,,,785.0
Citizenship and Immigration,M5R,"  5 - 19 years, age at immigration",Total immigrant population,"  5 - 19 years, age at immigration",,,,,1715.0
Citizenship and Immigration,M5R,"  20 years and over, age at immigration",Total immigrant population,"  20 years and over, age at immigration",,,,,4555.0
Citizenship and Immigration,M5S,Canadian citizenship (10),Canadian citizenship (10),,,,,,8805.0
Citizenship and Immigration,M5S,Citizenship other than Canadian,Citizenship other than Canadian,,,,,,2095.0
Citizenship and Immigration,M5S,Non-immigrant population (11),Non-immigrant population (11),,,,,,5900.0
Citizenship and Immigration,M5S,  Born in province of residence,Non-immigrant population (11),  Born in province of residence,,,,,4360.0
Citizenship and Immigration,M5S,Immigrant population,Immigrant population,,,,,,4445.0
Citizenship and Immigration,M5S,"  United States of America, place of birth",Immigrant population,"  United States of America, place of birth",,,,,310.0
Citizenship and Immigration,M5S,"  Central and South America, place of birth",Immigrant population,"  Central and South America, place of birth",,,,,250.0
Citizenship and Immigration,M5S,"  Caribbean and Bermuda, place of birth",Immigrant population,"  Caribbean and Bermuda, place of birth",,,,,145.0
Citizenship and Immigration,M5S,"  United Kingdom, place of birth",Immigrant population,"  United Kingdom, place of birth",,,,,410.0
Citizenship and Immigration,M5S,"  Other Europe, place of birth (12)",Immigrant population,"  Other Europe, place of birth (12)",,,,,1450.0
Citizenship and Immigration,M5S,"  Africa, place of birth",Immigrant population,"  Africa, place of birth",,,,,285.0
Citizenship and Immigration,M5S,"  India, place of birth",Immigrant population,"  India, place of birth",,,,,135.0
Citizenship and Immigration,M5S,"  Other Asia, place of birth (13)",Immigrant population,"  Other Asia, place of birth (13)",,,,,1450.0
Citizenship and Immigration,M5S,"  Oceania & Other, place of birth (14)",Immigrant population,"  Oceania & Other, place of birth (14)",,,,,10.0
Citizenship and Immigration,M5S,Non-permanent residents (15),Non-permanent residents (15),,,,,,550.0
Citizenship and Immigration,M5S,Total immigrant population,Total immigrant population,,,,,,4445.0
Citizenship and Immigration,M5S,"  Before 1961, period of immigration",Total immigrant population,"  Before 1961, period of immigration",,,,,710.0
Citizenship and Immigration,M5S,"  1961-1970, period of immigration",Total immigrant population,"  1961-1970, period of immigration",,,,,1155.0
Citizenship and Immigration,M5S,"  1971-1980, period of immigration",Total immigrant population,"  1971-1980, period of immigration",,,,,1255.0
Citizenship and Immigration,M5S,"  1981-1991, period of immigration (16)",Total immigrant population,"  1981-1991, period of immigration (16)",,,,,1325.0
Citizenship and Immigration,M5S,"    1981-1987, period of immigration",Total immigrant population,"  1981-1991, period of immigration (16)","    1981-1987, period of immigration",,,,690.0
Citizenship and Immigration,M5S,"    1988-1991, period of immigration (16)",Total immigrant population,"  1981-1991, period of immigration (16)","    1988-1991, period of immigration (16)",,,,635.0
Citizenship and Immigration,M5S,"  0 - 4 years, age at immigration",Total immigrant population,"  0 - 4 years, age at immigration",,,,,465.0
Citizenship and Immigration,M5S,"  5 - 19 years, age at immigration",Total immigrant population,"  5 - 19 years, age at immigration",,,,,1035.0
Citizenship and Immigration,M5S,"  20 years and over, age at immigration",Total immigrant population,"  20 years and over, age at immigration",,,,,2945.0
Citizenship and Immigration,M5T,Canadian citizenship (10),Canadian citizenship (10),,,,,,11925.0
Citizenship and Immigration,M5T,Citizenship other than Canadian,Citizenship other than Canadian,,,,,,3930.0
Citizenship and Immigration,M5T,Non-immigrant population (11),Non-immigrant population (11),,,,,,6185.0
Citizenship and Immigration,M5T,  Born in province of residence,Non-immigrant population (11),  Born in province of residence,,,,,4840.0
Citizenship and Immigration,M5T,Immigrant population,Immigrant population,,,,,,8590.0
Citizenship and Immigration,M5T,"  United States of America, place of birth",Immigrant population,"  United States of America, place of birth",,,,,160.0
Citizenship and Immigration,M5T,"  Central and South America, place of birth",Immigrant population,"  Central and South America, place of birth",,,,,345.0
Citizenship and Immigration,M5T,"  Caribbean and Bermuda, place of birth",Immigrant population,"  Caribbean and Bermuda, place of birth",,,,,215.0
Citizenship and Immigration,M5T,"  United Kingdom, place of birth",Immigrant population,"  United Kingdom, place of birth",,,,,245.0
Citizenship and Immigration,M5T,"  Other Europe, place of birth (12)",Immigrant population,"  Other Europe, place of birth (12)",,,,,1310.0
Citizenship and Immigration,M5T,"  Africa, place of birth",Immigrant population,"  Africa, place of birth",,,,,260.0
Citizenship and Immigration,M5T,"  India, place of birth",Immigrant population,"  India, place of birth",,,,,90.0
Citizenship and Immigration,M5T,"  Other Asia, place of birth (13)",Immigrant population,"  Other Asia, place of birth (13)",,,,,5960.0
Citizenship and Immigration,M5T,"  Oceania & Other, place of birth (14)",Immigrant population,"  Oceania & Other, place of birth (14)",,,,,10.0
Citizenship and Immigration,M5T,Non-permanent residents (15),Non-permanent residents (15),,,,,,1085.0
Citizenship and Immigration,M5T,Total immigrant population,Total immigrant population,,,,,,8590.0
Citizenship and Immigration,M5T,"  Before 1961, period of immigration",Total immigrant population,"  Before 1961, period of immigration",,,,,950.0
Citizenship and Immigration,M5T,"  1961-1970, period of immigration",Total immigrant population,"  1961-1970, period of immigration",,,,,1240.0
Citizenship and Immigration,M5T,"  1971-1980, period of immigration",Total immigrant population,"  1971-1980, period of immigration",,,,,2585.0
Citizenship and Immigration,M5T,"  1981-1991, period of immigration (16)",Total immigrant population,"  1981-1991, period of immigration (16)",,,,,3815.0
Citizenship and Immigration,M5T,"    1981-1987, period of immigration",Total immigrant population,"  1981-1991, period of immigration (16)","    1981-1987, period of immigration",,,,2205.0
Citizenship and Immigration,M5T,"    1988-1991, period of immigration (16)",Total immigrant population,"  1981-1991, period of immigration (16)","    1988-1991, period of immigration (16)",,,,1610.0
Citizenship and Immigration,M5T,"  0 - 4 years, age at immigration",Total immigrant population,"  0 - 4 years, age at immigration",,,,,620.0
Citizenship and Immigration,M5T,"  5 - 19 years, age at immigration",Total immigrant population,"  5 - 19 years, age at immigration",,,,,1995.0
Citizenship and Immigration,M5T,"  20 years and over, age at immigration",Total immigrant population,"  20 years and over, age at immigration",,,,,5980.0
Citizenship and Immigration,M5V,Canadian citizenship (10),Canadian citizenship (10),,,,,,4615.0
Citizenship and Immigration,M5V,Citizenship other than Canadian,Citizenship other than Canadian,,,,,,915.0
Citizenship and Immigration,M5V,Non-immigrant population (11),Non-immigrant population (11),,,,,,3470.0
Citizenship and Immigration,M5V,  Born in province of residence,Non-immigrant population (11),  Born in province of residence,,,,,2670.0
Citizenship and Immigration,M5V,Immigrant population,Immigrant population,,,,,,1845.0
Citizenship and Immigration,M5V,"  United States of America, place of birth",Immigrant population,"  United States of America, place of birth",,,,,100.0
Citizenship and Immigration,M5V,"  Central and South America, place of birth",Immigrant population,"  Central and South America, place of birth",,,,,205.0
Citizenship and Immigration,M5V,"  Caribbean and Bermuda, place of birth",Immigrant population,"  Caribbean and Bermuda, place of birth",,,,,145.0
Citizenship and Immigration,M5V,"  United Kingdom, place of birth",Immigrant population,"  United Kingdom, place of birth",,,,,305.0
Citizenship and Immigration,M5V,"  Other Europe, place of birth (12)",Immigrant population,"  Other Europe, place of birth (12)",,,,,505.0
Citizenship and Immigration,M5V,"  Africa, place of birth",Immigrant population,"  Africa, place of birth",,,,,125.0
