Geo Code,Category,Sub Category,Characteristic_level_1,Characteristic_level_2,Characteristic_level_3,Characteristic_level_4,Characteristic_level_5,Count
M5S,Total number of persons in private households - 20% Sample Data,Number of non-family persons,Living alone,,,,,2630
M5S,Total number of persons in private households - 20% Sample Data,Number of family persons,,,,,,6735
M5S,Total number of persons 65 years and over - 20% Sample Data,,,,,,,1390
M5S,Total number of persons 65 years and over - 20% Sample Data,Number of non-family persons 65 years and over,,,,,,530
M5S,Total number of persons 65 years and over - 20% Sample Data,Number of non-family persons 65 years and over,Living with relatives,,,,,85
M5S,Total number of persons 65 years and over - 20% Sample Data,Number of non-family persons 65 years and over,Living with non-relatives only,,,,,25
M5S,Total number of persons 65 years and over - 20% Sample Data,Number of non-family persons 65 years and over,Living alone,,,,,420
M5S,Total number of persons 65 years and over - 20% Sample Data,Number of family persons 65 years and over,,,,,,860
M5S,Total number of occupied private dwellings - 20% Sample Data,,,,,,,5870
M5S,Average number of rooms per dwelling,,,,,,,4.5
M5S,Average number of bedrooms per dwelling,,,,,,,1.7
M5S,Owned,,,,,,,2110
M5S,Rented,,,,,,,3765
M5S,Regular maintenance only,,,,,,,3675
M5S,"Period of construction, before 1946",,,,,,,2060
M5S,"Period of construction, 1946-1960",,,,,,,510
M5S,"Period of construction, 1961-1970",,,,,,,840
M5S,"Period of construction, 1971-1980",,,,,,,655
M5S,"Period of construction, 1981-1990",,,,,,,1085
M5S,"Period of construction, 1991-1995",,,,,,,165
M5S,"Period of construction, 1996-2001",,,,,,,560
M5S,Total number of occupied private dwellings by structural type of dwelling - 100% Data,,,,,,,5825
M5S,Total number of occupied private dwellings by structural type of dwelling - 100% Data,Single-detached house,,,,,,280
M5S,Total number of occupied private dwellings by structural type of dwelling - 100% Data,Semi-detached house,,,,,,615
M5S,Total number of occupied private dwellings by structural type of dwelling - 100% Data,Row house,,,,,,370
M5S,Total number of occupied private dwellings by structural type of dwelling - 100% Data,"Apartment, detached duplex",,,,,,135
M5S,Total number of occupied private dwellings by structural type of dwelling - 100% Data,"Apartment, building that has five or more storeys",,,,,,3295
M5S,Total number of occupied private dwellings by structural type of dwelling - 100% Data,"Apartment, building that has fewer than five storeys",,,,,,1045
M5S,Total number of occupied private dwellings by structural type of dwelling - 100% Data,Other single-attached house,,,,,,85
M5S,Total number of occupied private dwellings by structural type of dwelling - 100% Data,Movable dwelling,,,,,,0
M5S,Total number of private households by household size - 100% Data,,,,,,,5825
M5S,Total number of private households by household size - 100% Data,1 person,,,,,,2665
M5S,Total number of private households by household size - 100% Data,2 persons,,,,,,1930
M5S,Total number of private households by household size - 100% Data,3 persons,,,,,,650
M5S,Total number of private households by household size - 100% Data,4-5 persons,,,,,,500
M5S,Total number of private households by household size - 100% Data,6 or more persons,,,,,,85
M5S,Number of persons in private households,,,,,,,11110
M5S,Average number of persons in private households,,,,,,,1.9
M5S,Total number of private households by household type - 20% Sample Data,,,,,,,5870
M5S,Total number of private households by household type - 20% Sample Data,One-family households,,,,,,2425
M5S,Total number of private households by household type - 20% Sample Data,Multiple-family households,,,,,,75
M5S,Total number of private households by household type - 20% Sample Data,Non-family households,,,,,,3370
M5T,Total number of children at home - 20% Sample Data,,,,,,,4480
M5T,Total number of children at home - 20% Sample Data,Under 6 years of age,,,,,,850
M5T,Total number of children at home - 20% Sample Data,6-14 years,,,,,,1355
M5T,Total number of children at home - 20% Sample Data,15-17 years,,,,,,450
M5T,Total number of children at home - 20% Sample Data,18-24 years,,,,,,920
M5T,Total number of children at home - 20% Sample Data,25 years and over,,,,,,900
M5T,Average number of children at home per census family,,,,,,,1.2
M5T,Total number of persons in private households - 20% Sample Data,,,,,,,16985
M5T,Total number of persons in private households - 20% Sample Data,Number of non-family persons,,,,,,5815
M5T,Total number of persons in private households - 20% Sample Data,Number of non-family persons,Living with relatives,,,,,555
M5T,Total number of persons in private households - 20% Sample Data,Number of non-family persons,Living with non-relatives only,,,,,2120
M5T,Total number of persons in private households - 20% Sample Data,Number of non-family persons,Living alone,,,,,3140
M5T,Total number of persons in private households - 20% Sample Data,Number of family persons,,,,,,11170
M5T,Total number of persons 65 years and over - 20% Sample Data,,,,,,,2320
M5T,Total number of persons 65 years and over - 20% Sample Data,Number of non-family persons 65 years and over,,,,,,1075
M5T,Total number of persons 65 years and over - 20% Sample Data,Number of non-family persons 65 years and over,Living with relatives,,,,,160
M5T,Total number of persons 65 years and over - 20% Sample Data,Number of non-family persons 65 years and over,Living with non-relatives only,,,,,85
M5T,Total number of persons 65 years and over - 20% Sample Data,Number of non-family persons 65 years and over,Living alone,,,,,825
M5T,Total number of persons 65 years and over - 20% Sample Data,Number of family persons 65 years and over,,,,,,1240
M5T,Total number of occupied private dwellings - 20% Sample Data,,,,,,,7555
M5T,Average number of rooms per dwelling,,,,,,,4.2
M5T,Average number of bedrooms per dwelling,,,,,,,1.7
M5T,Owned,,,,,,,1995
M5T,Rented,,,,,,,5560
M5T,Regular maintenance only,,,,,,,4845
M5T,"Period of construction, before 1946",,,,,,,2300
M5T,"Period of construction, 1946-1960",,,,,,,680
M5T,"Period of construction, 1961-1970",,,,,,,1225
M5T,"Period of construction, 1971-1980",,,,,,,1545
M5T,"Period of construction, 1981-1990",,,,,,,1230
M5T,"Period of construction, 1991-1995",,,,,,,300
M5T,"Period of construction, 1996-2001",,,,,,,275
M5T,Total number of occupied private dwellings by structural type of dwelling - 100% Data,,,,,,,7500
M5T,Total number of occupied private dwellings by structural type of dwelling - 100% Data,Single-detached house,,,,,,240
M5T,Total number of occupied private dwellings by structural type of dwelling - 100% Data,Semi-detached house,,,,,,685
M5T,Total number of occupied private dwellings by structural type of dwelling - 100% Data,Row house,,,,,,1080
M5T,Total number of occupied private dwellings by structural type of dwelling - 100% Data,"Apartment, detached duplex",,,,,,65
M5T,Total number of occupied private dwellings by structural type of dwelling - 100% Data,"Apartment, building that has five or more storeys",,,,,,3585
M5T,Total number of occupied private dwellings by structural type of dwelling - 100% Data,"Apartment, building that has fewer than five storeys",,,,,,1660
M5T,Total number of occupied private dwellings by structural type of dwelling - 100% Data,Other single-attached house,,,,,,185
M5T,Total number of occupied private dwellings by structural type of dwelling - 100% Data,Movable dwelling,,,,,,0
M5T,Total number of private households by household size - 100% Data,,,,,,,7505
M5T,Total number of private households by household size - 100% Data,1 person,,,,,,3060
M5T,Total number of private households by household size - 100% Data,2 persons,,,,,,2055
M5T,Total number of private households by household size - 100% Data,3 persons,,,,,,1030
M5T,Total number of private households by household size - 100% Data,4-5 persons,,,,,,1025
M5T,Total number of private households by household size - 100% Data,6 or more persons,,,,,,335
M5T,Number of persons in private households,,,,,,,16960
M5T,Average number of persons in private households,,,,,,,2.3
M5T,Total number of private households by household type - 20% Sample Data,,,,,,,7560
M5T,Total number of private households by household type - 20% Sample Data,One-family households,,,,,,3345
M5T,Total number of private households by household type - 20% Sample Data,Multiple-family households,,,,,,220
M5T,Total number of private households by household type - 20% Sample Data,Non-family households,,,,,,3990
M5V,Total number of children at home - 20% Sample Data,,,,,,,1165
M5V,Total number of children at home - 20% Sample Data,Under 6 years of age,,,,,,305
M5V,Total number of children at home - 20% Sample Data,6-14 years,,,,,,285
M5V,Total number of children at home - 20% Sample Data,15-17 years,,,,,,125
M5V,Total number of children at home - 20% Sample Data,18-24 years,,,,,,275
M5V,Total number of children at home - 20% Sample Data,25 years and over,,,,,,185
M5V,Average number of children at home per census family,,,,,,,0.6
M5V,Total number of persons in private households - 20% Sample Data,,,,,,,8680
M5V,Total number of persons in private households - 20% Sample Data,Number of non-family persons,,,,,,3810
M5V,Total number of persons in private households - 20% Sample Data,Number of non-family persons,Living with relatives,,,,,245
M5V,Total number of persons in private households - 20% Sample Data,Number of non-family persons,Living with non-relatives only,,,,,1030
M5V,Total number of persons in private households - 20% Sample Data,Number of non-family persons,Living alone,,,,,2535
M5V,Total number of persons in private households - 20% Sample Data,Number of family persons,,,,,,4875
M5V,Total number of persons 65 years and over - 20% Sample Data,,,,,,,320
M5V,Total number of persons 65 years and over - 20% Sample Data,Number of non-family persons 65 years and over,,,,,,140
M5V,Total number of persons 65 years and over - 20% Sample Data,Number of non-family persons 65 years and over,Living with relatives,,,,,15
M5V,Total number of persons 65 years and over - 20% Sample Data,Number of non-family persons 65 years and over,Living with non-relatives only,,,,,0
