Geo Code,Category,Sub Category,Characteristic_level_1,Characteristic_level_2,Characteristic_level_3,Characteristic_level_4,Characteristic_level_5,Count
M4X,Household income in 2000 of all private households - 20% Sample Data,"$  30,000 - $39,999",,,,,,1370
M4X,Household income in 2000 of all private households - 20% Sample Data,"$  40,000 - $49,999",,,,,,915
M4X,Household income in 2000 of all private households - 20% Sample Data,"$  50,000 - $59,999",,,,,,550
M4X,Household income in 2000 of all private households - 20% Sample Data,"$  60,000 - $69,999",,,,,,510
M4X,Household income in 2000 of all private households - 20% Sample Data,"$  70,000 - $79,999",,,,,,345
M4X,Household income in 2000 of all private households - 20% Sample Data,"$  80,000 - $89,999",,,,,,170
M4X,Household income in 2000 of all private households - 20% Sample Data,"$  90,000 - $99,999",,,,,,120
M4X,Household income in 2000 of all private households - 20% Sample Data,"$100,000 and over",,,,,,625
M4X,Average household income $,,,,,,,42977
M4X,Median household income $,,,,,,,29345
M4X,Standard error of average household income $,,,,,,,1344
M4X,Household income in 2000 of one-person private households,,,,,,,3740
M4X,Household income in 2000 of one-person private households,"Under $10,000",,,,,,955
M4X,Household income in 2000 of one-person private households,"$  10,000 - $19,999",,,,,,1125
M4X,Household income in 2000 of one-person private households,"$  20,000 - $29,999",,,,,,580
M4X,Household income in 2000 of one-person private households,"$  30,000 - $39,999",,,,,,475
M4X,Household income in 2000 of one-person private households,"$  40,000 - $49,999",,,,,,235
M4X,Household income in 2000 of one-person private households,"$  50,000 - $59,999",,,,,,125
M4X,Household income in 2000 of one-person private households,"$  60,000 - $69,999",,,,,,75
M4X,Household income in 2000 of one-person private households,"$  70,000 - $79,999",,,,,,35
M4X,Household income in 2000 of one-person private households,"$  80,000 - $89,999",,,,,,25
M4X,Household income in 2000 of one-person private households,"$  90,000 - $99,999",,,,,,35
M4X,Household income in 2000 of one-person private households,"$100,000 and over",,,,,,80
M4X,Average household income $,,,,,,,26072
M4X,Median household income $,,,,,,,17478
M4X,Standard error of average household income $,,,,,,,1122
M4X,Household income in 2000 of two or more person private households,,,,,,,5775
M4X,Household income in 2000 of two or more person private households,"Under $10,000",,,,,,570
M4X,Household income in 2000 of two or more person private households,"$  10,000 - $19,999",,,,,,705
M4X,Household income in 2000 of two or more person private households,"$  20,000 - $29,999",,,,,,965
M4X,Household income in 2000 of two or more person private households,"$  30,000 - $39,999",,,,,,895
M4X,Household income in 2000 of two or more person private households,"$  40,000 - $49,999",,,,,,675
M4X,Household income in 2000 of two or more person private households,"$  50,000 - $59,999",,,,,,425
M4X,Household income in 2000 of two or more person private households,"$  60,000 - $69,999",,,,,,440
M4X,Household income in 2000 of two or more person private households,"$  70,000 - $79,999",,,,,,310
M4X,Household income in 2000 of two or more person private households,"$  80,000 - $89,999",,,,,,145
M4X,Household income in 2000 of two or more person private households,"$  90,000 - $99,999",,,,,,90
M4X,Household income in 2000 of two or more person private households,"$100,000 and over",,,,,,545
M4X,Average household income $,,,,,,,53930
M4X,Median household income $,,,,,,,36960
M4X,Standard error of average household income $,,,,,,,2082
M4X,"Tenant households in non-farm, non-reserve private dwellings",,,,,,,8525
M4X,Average gross rent $,,,,,,,675
M4X,Tenant households spending 30% or more of household income on gross rent,,,,,,,3795
M4X,Tenant households spending 30% or more of household income on gross rent,Tenant households spending from 30% to 99% of household income on gross rent,,,,,,2980
M4X,"Owner households in non-farm, non-reserve private dwellings",,,,,,,865
M4X,Average owner's major payments $,,,,,,,1464
M4X,Owner households spending 30% or more of household income on owner's major payments,,,,,,,200
M4X,Owner households spending 30% or more of household income on owner's major payments,Owner households spending from 30% to 99% of household income on owner's major payments,,,,,,150
M4X,Average value of dwelling $,,,,,,,368813
M4Y,"Total population 15 years and over with employment income, by sex and work activity - 20% Sample Data",,,,,,,15740
M4Y,"Total population 15 years and over with employment income, by sex and work activity - 20% Sample Data",,,Average employment income $,,,,35497
M4Y,"Total population 15 years and over with employment income, by sex and work activity - 20% Sample Data",,,Standard error of average employment income $,,,,546
M4Y,"Total population 15 years and over with employment income, by sex and work activity - 20% Sample Data","Worked full year, full time",,,,,,9005
M4Y,"Total population 15 years and over with employment income, by sex and work activity - 20% Sample Data","Worked full year, full time",,Average employment income $,,,,45794
M4Y,"Total population 15 years and over with employment income, by sex and work activity - 20% Sample Data","Worked full year, full time",,Standard error of average employment income $,,,,742
M4Y,"Total population 15 years and over with employment income, by sex and work activity - 20% Sample Data",Worked part year or part time,,,,,,6355
M4Y,"Total population 15 years and over with employment income, by sex and work activity - 20% Sample Data",Worked part year or part time,,Average employment income $,,,,21914
M4Y,"Total population 15 years and over with employment income, by sex and work activity - 20% Sample Data",Worked part year or part time,,Standard error of average employment income $,,,,636
M4Y,"Total population 15 years and over with employment income, by sex and work activity - 20% Sample Data",Males 15 years and over with employment income - Work activity,,,,,,9490
M4Y,"Total population 15 years and over with employment income, by sex and work activity - 20% Sample Data",Males 15 years and over with employment income - Work activity,,Average employment income $,,,,38570
M4Y,"Total population 15 years and over with employment income, by sex and work activity - 20% Sample Data",Males 15 years and over with employment income - Work activity,,Standard error of average employment income $,,,,772
M4Y,"Total population 15 years and over with employment income, by sex and work activity - 20% Sample Data",Males 15 years and over with employment income - Work activity,"Worked full year, full time",,,,,5775
M4Y,"Total population 15 years and over with employment income, by sex and work activity - 20% Sample Data",Males 15 years and over with employment income - Work activity,"Worked full year, full time",Average employment income $,,,,47928
M4Y,"Total population 15 years and over with employment income, by sex and work activity - 20% Sample Data",Males 15 years and over with employment income - Work activity,"Worked full year, full time",Standard error of average employment income $,,,,1030
M4Y,"Total population 15 years and over with employment income, by sex and work activity - 20% Sample Data",Males 15 years and over with employment income - Work activity,Worked part year or part time,,,,,3515
M4Y,"Total population 15 years and over with employment income, by sex and work activity - 20% Sample Data",Males 15 years and over with employment income - Work activity,Worked part year or part time,Average employment income $,,,,23960
M4Y,"Total population 15 years and over with employment income, by sex and work activity - 20% Sample Data",Males 15 years and over with employment income - Work activity,Worked part year or part time,Standard error of average employment income $,,,,908
M4Y,"Total population 15 years and over with employment income, by sex and work activity - 20% Sample Data",Females 15 years and over with employment income - Work activity,,,,,,6255
M4Y,"Total population 15 years and over with employment income, by sex and work activity - 20% Sample Data",Females 15 years and over with employment income - Work activity,,Average employment income $,,,,30834
M4Y,"Total population 15 years and over with employment income, by sex and work activity - 20% Sample Data",Females 15 years and over with employment income - Work activity,,Standard error of average employment income $,,,,708
M4Y,"Total population 15 years and over with employment income, by sex and work activity - 20% Sample Data",Females 15 years and over with employment income - Work activity,"Worked full year, full time",,,,,3230
M4Y,"Total population 15 years and over with employment income, by sex and work activity - 20% Sample Data",Females 15 years and over with employment income - Work activity,"Worked full year, full time",Average employment income $,,,,41978
M4Y,"Total population 15 years and over with employment income, by sex and work activity - 20% Sample Data",Females 15 years and over with employment income - Work activity,"Worked full year, full time",Standard error of average employment income $,,,,957
M4Y,"Total population 15 years and over with employment income, by sex and work activity - 20% Sample Data",Females 15 years and over with employment income - Work activity,Worked part year or part time,,,,,2835
M4Y,"Total population 15 years and over with employment income, by sex and work activity - 20% Sample Data",Females 15 years and over with employment income - Work activity,Worked part year or part time,Average employment income $,,,,19379
M4Y,"Total population 15 years and over with employment income, by sex and work activity - 20% Sample Data",Females 15 years and over with employment income - Work activity,Worked part year or part time,Standard error of average employment income $,,,,866
M4Y,Total - Composition of total income in 2000 % - 20% Sample Data,,,,,,,100
M4Y,Total - Composition of total income in 2000 % - 20% Sample Data,Employment income %,,,,,,83.6
M4Y,Total - Composition of total income in 2000 % - 20% Sample Data,Government transfer payments %,,,,,,6.8
M4Y,Total - Composition of total income in 2000 % - 20% Sample Data,Other %,,,,,,9.6
M4Y,Total income in 2000 of population 15 years and over - 20% Sample Data,,,,,,,20340
M4Y,Total income in 2000 of population 15 years and over - 20% Sample Data,Without income,,,,,,670
M4Y,Total income in 2000 of population 15 years and over - 20% Sample Data,With income,,,,,,19670
M4Y,Total income in 2000 of population 15 years and over - 20% Sample Data,With income,"Under $1,000",,,,,785
M4Y,Total income in 2000 of population 15 years and over - 20% Sample Data,With income,"$  1,000 - $  2,999",,,,,645
M4Y,Total income in 2000 of population 15 years and over - 20% Sample Data,With income,"$  3,000 - $  4,999",,,,,545
M4Y,Total income in 2000 of population 15 years and over - 20% Sample Data,With income,"$  5,000 - $  6,999",,,,,595
