Geo Code,Category,Sub Category,Characteristic_level_1,Characteristic_level_2,Characteristic_level_3,Characteristic_level_4,Characteristic_level_5,Count
M4C,Total immigrant population by age at immigration - 20% Sample Data,20 years and over,,,,,,14820
M4C,Total population 15 years and over by generation status - 20% Sample Data,,,,,,,39740
M4C,Total population 15 years and over by generation status - 20% Sample Data,1st generation,,,,,,20515
M4C,Total population 15 years and over by generation status - 20% Sample Data,2nd generation,,,,,,7340
M4C,Total population 15 years and over by generation status - 20% Sample Data,3rd generation and over,,,,,,11885
M4C,Total population by ethnic origin (single and multiple responses) - 20% Sample Data,,,,,,,48275
M4E,Total population by citizenship - 20% Sample Data,,,,,,,23690
M4E,Total population by citizenship - 20% Sample Data,Canadian citizenship,,,,,,22400
M4E,Total population by citizenship - 20% Sample Data,Citizenship other than Canadian,,,,,,1290
M4E,Total population by immigrant status and place of birth - 20% Sample Data,,,,,,,23690
M4E,Total population by immigrant status and place of birth - 20% Sample Data,Non-immigrant population,,,,,,18535
M4E,Total population by immigrant status and place of birth - 20% Sample Data,Non-immigrant population,Born in province of residence,,,,,15575
M4E,Total population by immigrant status and place of birth - 20% Sample Data,Non-immigrant population,Born outside province of residence,,,,,2960
M4E,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,,,,,,4965
M4E,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,United Kingdom,,,,,1370
M4E,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,"China, People's Republic of",,,,,320
M4E,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Italy,,,,,140
M4E,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,India,,,,,50
M4E,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,United States,,,,,460
M4E,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,"Hong Kong, Special Administrative Region",,,,,85
M4E,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Philippines,,,,,130
M4E,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Poland,,,,,145
M4E,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Germany,,,,,185
M4E,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Portugal,,,,,55
M4E,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Viet Nam,,,,,200
M4E,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Jamaica,,,,,75
M4E,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Netherlands,,,,,95
M4E,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Sri Lanka,,,,,0
M4E,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Guyana,,,,,100
M4E,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Pakistan,,,,,25
M4E,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Greece,,,,,105
M4E,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Iran,,,,,35
M4E,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,"Korea, South",,,,,40
M4E,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,France,,,,,35
M4E,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Lebanon,,,,,10
M4E,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Taiwan,,,,,0
M4E,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Trinidad and Tobago,,,,,85
M4E,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Yugoslavia,,,,,55
M4E,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Romania,,,,,30
M4E,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Haiti,,,,,0
M4E,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Ukraine,,,,,10
M4E,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Hungary,,,,,110
M4E,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Russian Federation,,,,,10
M4E,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Croatia,,,,,20
M4E,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,El Salvador,,,,,25
M4E,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Mexico,,,,,85
M4E,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Egypt,,,,,15
M4E,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,"South Africa, Republic of",,,,,55
M4E,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,"Ireland, Republic of (EIRE)",,,,,95
M4E,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Iraq,,,,,0
M4E,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Bosnia and Herzegovina,,,,,15
M4E,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Morocco,,,,,0
M4E,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Chile,,,,,15
M4E,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Fiji,,,,,15
M4E,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Austria,,,,,25
M4E,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Afghanistan,,,,,0
M4E,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Bangladesh,,,,,0
M4E,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Malaysia,,,,,10
M4E,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Switzerland,,,,,35
M4E,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Kenya,,,,,0
M4E,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Belgium,,,,,25
M4E,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,"Tanzania, United Republic of",,,,,0
M4E,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Algeria,,,,,0
M4E,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Cambodia,,,,,0
M4E,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,All other places of birth,,,,,565
M4E,Total population by immigrant status and place of birth - 20% Sample Data,Non-permanent residents,,,,,,190
M4E,Total recent immigrants by selected places of birth - 20% Sample Data,,,,,,,590
M4E,Total recent immigrants by selected places of birth - 20% Sample Data,"China, People's Republic of",,,,,,105
M4E,Total recent immigrants by selected places of birth - 20% Sample Data,India,,,,,,0
M4E,Total recent immigrants by selected places of birth - 20% Sample Data,Philippines,,,,,,10
M4E,Total recent immigrants by selected places of birth - 20% Sample Data,Pakistan,,,,,,20
M4E,Total recent immigrants by selected places of birth - 20% Sample Data,"Hong Kong, Special Administrative Region",,,,,,0
M4E,Total recent immigrants by selected places of birth - 20% Sample Data,Iran,,,,,,10
M4E,Total recent immigrants by selected places of birth - 20% Sample Data,Taiwan,,,,,,0
M4E,Total recent immigrants by selected places of birth - 20% Sample Data,United States,,,,,,45
M4E,Total recent immigrants by selected places of birth - 20% Sample Data,"Korea, South",,,,,,0
M4E,Total recent immigrants by selected places of birth - 20% Sample Data,Sri Lanka,,,,,,0
M4E,Total recent immigrants by selected places of birth - 20% Sample Data,Russian Federation,,,,,,0
M4E,Total recent immigrants by selected places of birth - 20% Sample Data,Romania,,,,,,0
M4E,Total recent immigrants by selected places of birth - 20% Sample Data,United Kingdom,,,,,,105
M4E,Total recent immigrants by selected places of birth - 20% Sample Data,Yugoslavia,,,,,,0
M4E,Total recent immigrants by selected places of birth - 20% Sample Data,Ukraine,,,,,,0
M4E,Total recent immigrants by selected places of birth - 20% Sample Data,France,,,,,,0
M4E,Total recent immigrants by selected places of birth - 20% Sample Data,Bosnia and Herzegovina,,,,,,15
M4E,Total recent immigrants by selected places of birth - 20% Sample Data,Jamaica,,,,,,0
M4E,Total recent immigrants by selected places of birth - 20% Sample Data,Algeria,,,,,,0
M4E,Total recent immigrants by selected places of birth - 20% Sample Data,Bangladesh,,,,,,0
M4E,Total recent immigrants by selected places of birth - 20% Sample Data,Mexico,,,,,,55
